,text,label
4502,"Was die Unterdrückung betrifft, so könnten sie auch vorschlagen, das Fass von Danaide zu füllen.",2
4503,"Was die Unterdrückung betrifft, so könnten sie auch vorschlagen, das Fass der Danaiden zu füllen.",2
4504,"Was die Unterdrückung betrifft, so könnten sie auch vorschlagen, die Vase der Danaiden zu füllen.",2
4505,"Was die Unterdrückung angeht, könnten sie genauso gut vorschlagen, die Leinwand der Danaids zu füllen.",2
4506,"[1]: Während diese reinen Empiriker ""den Wald vor lauter Bäumen nicht sehen"", begnügen sich diese Metaphysiker mit der bloßen Vorstellung des Waldes, ohne seine Bäume zu sehen.",2
4507,"[1]: Obwohl diese sauberen empirischen Wälder keine Bäume sehen, werden sich diese Metaphysiker mit bloßen Waldeinschätzungen zufrieden geben, ohne die Bäume zu sehen.",2
4508,"[1]: Während diese reinen empiristischen Wälder nicht vor den Bäumen sehen können, entsprechen diese Metaphysiker dem einfachen Konzept des Waldes, ohne seine Bäume zu sehen.",2
4509,"[1]: Während diese reinen Gottlosen den Wald vor den Bäumen nicht sehen, sind die Metaphysiker mit dem einfachen Konzept des Waldes zufrieden, ohne seine Bäume zu sehen.",2
4510,"[1]: Während diese reinen Empiristen den Wald nicht vor den Bäumen sehen, sind diese Metaphysiker mit dem einfachen Konzept des Waldes zufrieden, ohne seine Bäume zu sehen.",2
4511,"[1]: Während diese sauberen Empire den Wald vor den Bäumen nicht sehen, befriedigen sich diese Metaphysiker mit bloßen Konzepten des Waldes, ohne seine Bäume zu sehen.",2
4512,"141 Dass die Jahrhunderte nach der Renaissance vor allem der Entwicklung von Nationen und Staaten gewidmet waren und dass die Entwicklung der Zivilisation, vor allem in jüngster Zeit, zur Bildung der Großmächte geführt hat, die ihrem starken Arm Schwert und Rüstung gegeben haben; das muss nur betont werden, um vor den Augen aller klar zu sein.",2
4513,"141 Die Tatsache, dass Jahrhunderte nach der Renaissance vor allem die Entwicklung von Völkern und Staaten stattgefunden hat und dass die Entwicklung der Zivilisation insbesondere in letzter Zeit zur Bildung von Großmächten geführt hat und ihren starken Arm mit Schwert und Panzern gegeben hat, ist nur ein Beweis dafür, dass sie für alle klar und deutlich sichtbar ist.",2
4514,"141 Die Tatsache, dass die Jahrhunderte nach der Renaissance einen besonderen Platz in der Entwicklung der Nationen und der Staaten eingenommen haben und dass die Entwicklung der Zivilisation vor allem in der letzten Zeit zur Bildung der Großmächte und zu ihrem starken Arm, zum Schwert und zu den Panzern geführt hat, erfordert nur einen Hinweis, um vor allen Augen klar und deutlich zu sein.",2
4515,"141 Die Tatsache, dass die Jahrhunderte nach der Renaissance besonders gut für die Entwicklung der Nationen und Staaten waren und dass die Entwicklung der Zivilisation, insbesondere in letzter Zeit, zur Bildung der Großmächte geführt und ihnen ein Schwert und einen großen Panzer gegeben hat; das erfordert nur einen Hinweis, um vor allen klar und deutlich zu sein.",2
4516,"141 Dass die Jahrhunderte nach der Renaissance vor allem mit der Entwicklung der Nationen und Staaten verbunden waren und dass die Entwicklung der Zivilisation, vor allem in letzter Zeit, zur Bildung der Großmächte geführt hat, und dass sie ihrem starken Arm ein Schwert und Panzer gegeben hat, was nur einen Hinweis braucht, um klar und klar zu sein.",2
4517,"141 Die Tatsache, dass Jahrhunderte nach der Renaissance, insbesondere in der Entwicklung von Nationen und Staaten, und die Tatsache, dass die Entwicklung der Zivilisation, vor allem in jüngster Zeit, zur Entstehung großer Mächte geführt hat, hat ihnen Schwert und Panzer gegeben; dies erfordert lediglich eine klare und klare Anleitung.",2
4518,"Werden bei beiden Elternteilen gelegentlich Keimzellen produziert, bei denen die Reduktionsteilung so erfolgt, dass genau die Identitäten, die die jeweiligen Ahnendeterminanten oder -gruppen noch besitzen, alle in den keimtreibenden Determinanten oder -gruppen noch besitzen, alle in der Keimzelle enthalten sind, und enthalten die Amphimixen genau diese seltenen Keimzellen beider Zellen, und verschmilzt die Amphimixis genau diese seltenen Keimzellen beider Elternteile, so kann daraus - bei alten Rassen allerdings nur, wenn sich dieser Zufall mehrmals wiederholt und sich seine Ergebnisse häufen - geschlossen werden, dass die alten, unveränderten Determinanten in der Ontogenese den Sieg über die modernen erringen.",2
4519,"Wenn in einem und in einem der Ältesten manchmal Keimzellen entstehen, deren Reduktion sich so verteilt, dass die Idets, die die betreffenden Vorfahren oder Gruppen von Vorfahren haben, alle in den Keimzellen oder in ihren Gruppen vorkommen, und wenn Amphimiken eben diese seltenen Keimzellen enthalten, und wenn Amphimexe eben diese seltenen Keimzellen von beiden Elternteilen zusammenbauen, dann kann es in den alten Rassen nur dann vorkommen, wenn sich dieser Zufall wiederholt und die Ergebnisse sich zusammenschließen, damit die alten, unmodifizierten Embryonen die moderne Ontogenese überwinden können.",2
4520,"Wenn, wie im anderen Elter, manchmal Keimzellen entstehen, in denen die Reduktion so erfolgt, dass der Ideus, dass die betreffenden Ur-Determinanten oder Gruppen von ihnen noch in der Keimzelle vorhanden sind, oder Gruppen davon, sind alle in der Keimzelle vorhanden, und wenn die Amphimixis genau diese seltenen Keimzellen beider Zellen enthalten, und wenn die Amphimixis gerade diese seltenen Keimzellen beider Eltern zusammenbringen, kann es keinen Sieg in den alten Rassen geben, sondern nur, wenn sie sich wiederholt und wenn sich ihre Ergebnisse ansammeln, können die alten, nicht modifizierten Keimzellen die Ontogenese erreichen.",2
4521,"Wenn in einem wie in einem anderen Elternteil gelegentlich Keimzellen produziert werden, in denen die Reduktionsdividende so erfolgt, dass alle Ideen, die immer noch die entscheidenden Vorfahren besitzen, oder Gruppen von solchen, die alle in der Keimzelle oder Gruppen von diesen noch im Besitz sind, und wenn die Amfimixi enthalten genau diese seltenen Keimzellen beider Zellen und wenn die Amfimixi diese seltenen Keimzellen beider Eltern gruppieren, dann ist es nur, wenn sich dieser Zufall wiederholt und seine Ergebnisse akkumulieren, dass die alten unveränderten Determinanten in der Ontogenese den Sieg über die moderne Generation gewinnen können.",2
4522,"Zwar produzieren beide gelegentlich Keimzellen, deren Reduktionsteilung so ist, dass der Ide, die noch über die betroffenen Vorfahrendeterminanten verfügen, oder Gruppen davon in der Keimzelle vorhanden sind, und dass Amphimixis genau diese seltenen Keimzellen enthält, und dass Amphimixis genau diese seltenen Keimzellen der beiden Eltern sammelt, aber es kann nur dann einen Sieg über die alten Rassen geben, wenn sich dieser Zufall wiederholt und seine Ergebnisse sich ansammeln, werden die alten, unveränderten Keimzellen den Sieg über die letzten erringen.",2
4523,"Wenn bei einem von ihnen, wie bei dem anderen, manchmal Fortpflanzungszellen entstehen, in denen die Reduktionsteilung so erfolgt, dass die Ideen, die die richtigen Ausgangsstoffe oder Gruppen davon besitzen, immer noch in der Fortpflanzungszelle vorhanden sind und die Amphimixe gerade diese seltenen Fortpflanzungszellen aus beiden Zellen enthalten, und wenn die Amphimixe diese seltenen Fortpflanzungszellen aus beiden Eltern verbinden, kann dies bei alten Rassen nur dann der Fall sein, wenn sich dieser Fall mehrmals wiederholt und die Ergebnisse sich sammeln, wenn die alten, nicht modifizierten Determinanten den Sieg über die modernen Ontogenesen gewinnen.",2
4524,"10 Die Natur selbst führt hier ihre Experimente durch, die die Physiologie in ihren künstlichen Experimenten nur teilweise oder gar nicht durchführen kann.",2
4525,"10 Die Natur selbst führt Experimente durch, die nur teilweise oder gar nicht durch künstliche Experimente durchgeführt werden können.",2
4526,"10 Die Natur selbst führt hier ihre Experimente durch, die in ihren künstlichen Experimenten nur teilweise oder gar nicht in der Lage sind, Physiologie durchzuführen.",2
4527,"10 Die Natur selbst führt hier ihre Experimente, die die Physiologie nur teilweise oder gar nicht in ihren künstlichen Experimenten durchführen kann.",2
4528,"10 Die Natur selbst verwirklicht hier ihre Erfahrungen, die die Physiologie nur teilweise oder völlig unfähig ist, in ihren künstlichen Versuchen durchzuführen.",2
4529,"10 Die Natur selbst führt hier ihre Experimente durch, die die Physiologie nur teilweise oder überhaupt in ihren künstlichen Versuchen durchführen kann.",2
4530,"[17]: Die Generation von gestern, die Lebenden zu den Toten, und statt wie andere Völker in die Morgenröte der Zukunft zu blicken und hoffentlich in eine bessere Zukunft zu wandern, steht das chinesische Volk da und starrt in die Dunkelheit der Vergangenheit2.",2
4531,"[17]: Die Familie von gestern, die Lebenden, und anstatt wie andere Völker in die Morgenröte der Zukunft zu schauen und hoffnungsvoll in eine bessere Zeit zu wandern, steht das chinesische Volk da und starrt in die Dunkelheit der Vergangenheit2.",2
4532,"[17]: Sex von gestern, die Lebenden zu den Toten, und anstatt wie andere Völker in die Morgenröte der Zukunft zu blicken und hoffnungsvoll in eine bessere Zukunft zu gelangen, steht das chinesische Volk auf dem Blick in die Dunkelheit der Vergangenheit2.",2
4533,"[17]: Gestern das Geschlecht, die Lebenden zu den Toten, und anstatt, wie andere Völker, bei der Morgendämmerung der Zukunft zu schauen und mit Hoffnung in eine bessere Zukunft einzuwandern, steht das chinesische Volk auf und setzt die Dunkelheit der Vergangenheit fest2.",2
4534,"[17]: Genesis von gestern, die Lebenden zu den Toten, und anstatt wie andere Völker in die Morgenröte der Zukunft zu schauen und hoffnungsvoll in eine bessere Zeit zu kommen, steht das chinesische Volk und schaut in die Dunkelheit der Vergangenheit2.",2
4535,"[17]: Das gestrige Geschlecht, ernährt sich von den Toten, und anstatt in die Morgenröte der Zukunft zu schauen, wie die anderen Völker, und mit der Hoffnung, in die kommenden besseren Zeiten zu gehen, steht das chinesische Volk und schaut in die Dunkelheit der Vergangenheit2.",2
4536,"Selbst der Gesetzgeber, der neue Wege erschließen will, muss originell sein, also unhistorisch und mit kluger Voraussicht "".",2
4537,"Der Gesetzgeber, der neue Schienen öffnen will, muß auch originell sein, d. h. klug unüberlegt.""",2
4538,"Der Gesetzgeber, der neue Wege eröffnen will, muss auch originell sein, d.h. vorsichtig, unhistorisch.""",2
4539,"Auch der Gesetzgeber, der neue Wege eröffnen will, muss originell sein, d.h. nicht mit Weisheit historisch.""",2
4540,"Auch der Gesetzgeber, der neue Wege eröffnen will, muß originell sein, d.h. mit Weisheit, unhistorisch.""",2
4541,"Auch der Gesetzgeber, der neue Wege öffnen will, muss originell sein, d.h. mit kluger Prätension.""",2
4542,"Freud konnte einem Spinner wie Fließ nur den flüchtigen Gedanken einer ""Psycho-Mythologie"" vermitteln: Können Sie sich vorstellen, was ""endopsychische Mythen"" sind?",2
4543,"Freud konnte nur einer Vor- und Mitspinzenz wie dem Lauf erzählen, was die Psychomythologie am Rande sagte: Kannst du dir vorstellen, was die endopischen Mythen sind?",2
4544,"Nur zu einem Kratzer als Bach Freud konnte die flüchtigen Gedanken einer psychoanatomischen Mythologie vermitteln: Kannst du dir vorstellen, was Endopsychische Mythen sind?",2
4545,"Nur ein Vor- und Begleiter wie Freud hat es geschafft, den flüchtigen Gedanken einer Psycho-Mythologie zu kommunizieren: Können Sie denken, was die Mythen von Endopsych sind?",2
4546,"Freud konnte nur einer Spinne wie Fluster die flüchtigen Gedanken einer psycho-mythologischen Mythologie mitteilen: Können Sie darüber nachdenken, was endopsychische Mythen sind?",2
4547,"Nur vor- und Mitgefangenen wie dem Fluss konnte Freud von den flüchtigen Gedanken der Psychomythologie sprechen: Kannst du dir vorstellen, was Endopsychische Mythen sind?",2
4548,"Gib dem Recht, was du willst; arrangiere und forme es, wie es auch sein mag; der Zwang zur Gesetzgebung bleibt immer in ihm, und es ist diese formale Qualität der Rechtsordnung, die mit Sicherheit die Regelmäßigkeit des gesellschaftlichen Lebens verhindern muss. Seit diese Fehdeerklärung uns in klarer Schärfe vor Augen geführt wurde, der sogar der Krieg gegen Tod und Leben in seinem formalen Recht erklärt wurde, bleibt in diesem Kampf nichts als eine derart radikale Skepsis - der Versuch, ihr ehrlich ins Auge zu sehen, ob sie kritisch überwunden werden kann oder ob das Schwert ihr übergeben werden muss.",2
4549,"Geben Sie dem Gericht den von Ihnen gewünschten Inhalt; organisieren Sie und formen Sie, wie es auch sein mag: Es bleibt immer eine rechtliche Notwendigkeit, und diese formale Eigenschaft der Rechtsordnung hat die Rechtmäßigkeit des sozialen Lebens sicherlich verhindert, nachdem uns dieser Streit klar geworden ist, dem, der offiziell den Krieg gegen Tod und Leben erklärt hat, nichts mehr übrig geblieben ist, als dass diese radikale Skepsis im Kampf ehrlich bekämpft werden muss, indem man versucht, ihn kritisch zu lösen oder ihm das Schwert zu geben.",2
4550,"Gebt dem Recht einen Inhalt, den ihr wollt; befiehlt und entwirft ihn wie auch immer: Es bleibt immer die gesetzliche Verpflichtung, und diese formale Qualität der Rechtsordnung muss zweifellos die Rechtmäßigkeit des gesellschaftlichen Lebens verhindern, seit diese Feindschaft für uns klar geworden ist, dem in seinem formalen Recht der Krieg zum Tode und zum Leben verkündet wurde, bleibt nichts anderes übrig, als einer solchen radikalen Skepsis im Kampf ehrlich gegenüberzutreten, indem man versucht, sie kritisch zu überwinden oder das besiegte Schwert auszuliefern.",2
4551,"Geben Sie dem Recht einen Inhalt, den Sie wollen; bestellen Sie ihn und modellieren Sie ihn, wie es sein kann: es bleibt immer die Pflicht des Gesetzes, und dieses formale Merkmal der Rechtsordnung muss sicherlich eine Rechtmäßigkeit des gesellschaftlichen Lebens verhindern, seit diese Fehde uns klar geworden ist, das Recht in seinem formellen Recht wurde zum Krieg gegen den Tod und das Leben erklärt, nichts bleibt so, wie ehrlich mit dieser radikalen Skepsis im Kampf zu kämpfen, zu versuchen, es kritisch zu überwinden, oder das Schwert besiegt.",2
4552,"Geben Sie dem Recht einen Inhalt, den Sie wollen; arrangieren Sie und bilden Sie, was es sein kann: immer in ihm bleibt die gesetzliche Verpflichtung, und es ist diese formale Qualität der Rechtsordnung, die sicherlich verhindern muss, dass die Rechtmäßigkeit des gesellschaftlichen Lebens, seit dieser Streit uns klar geworden ist, dass das Recht in seinem formalen Recht selbst verkündet wird Krieg zum Tod und zum Leben, nichts bleibt, als solche radikale Skepsis im Kampf, indem Sie versuchen, sich kritisch, oder das Schwert muss ihm übergeben werden.",2
